id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
257530,2024-04-26,2024-04-26,2024-04-26,08:59:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257529,2024-04-26,2024-04-26,2024-04-26,08:58:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257528,2024-04-26,2024-04-26,2024-04-26,08:56:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257527,2024-04-26,2024-04-26,2024-04-26,08:56:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257526,2024-04-26,2024-04-26,2024-04-26,08:55:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257525,2024-04-26,2024-04-26,2024-04-26,08:55:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257524,2024-04-26,2024-04-26,2024-04-26,08:54:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257523,2024-04-26,2024-04-26,2024-04-26,08:54:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257522,2024-04-26,2024-04-26,2024-04-26,08:50:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257521,2024-04-26,2024-04-26,2024-04-26,08:49:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257520,2024-04-26,2024-04-26,2024-04-26,08:49:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257519,2024-04-26,2024-04-26,2024-04-26,08:48:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257518,2024-04-26,2024-04-26,2024-04-26,08:48:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257517,2024-04-26,2024-04-26,2024-04-26,08:48:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257516,2024-04-26,2024-04-26,2024-04-26,08:47:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257515,2024-04-26,2024-04-26,2024-04-26,08:47:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257514,2024-04-26,2024-04-26,2024-04-26,08:47:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257513,2024-04-26,2024-04-26,2024-04-26,08:46:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257512,2024-04-26,2024-04-26,2024-04-26,08:46:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257511,2024-04-26,2024-04-26,2024-04-26,08:45:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257510,2024-04-26,2024-04-26,2024-04-26,08:45:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257509,2024-04-26,2024-04-26,2024-04-26,08:44:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257508,2024-04-26,2024-04-26,2024-04-26,08:43:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257507,2024-04-26,2024-04-26,2024-04-26,08:43:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257506,2024-04-26,2024-04-26,2024-04-26,08:43:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257505,2024-04-26,2024-04-26,2024-04-26,08:43:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257504,2024-04-26,2024-04-26,2024-04-26,08:43:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257503,2024-04-26,2024-04-26,2024-04-26,08:42:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257502,2024-04-26,2024-04-26,2024-04-26,08:42:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257501,2024-04-26,2024-04-26,2024-04-26,08:42:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257500,2024-04-26,2024-04-26,2024-04-26,08:41:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257499,2024-04-26,2024-04-26,2024-04-26,08:41:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257498,2024-04-26,2024-04-26,2024-04-26,08:41:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257497,2024-04-26,2024-04-26,2024-04-26,08:41:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257496,2024-04-26,2024-04-26,2024-04-26,08:40:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257495,2024-04-26,2024-04-26,2024-04-26,08:37:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257494,2024-04-26,2024-04-26,2024-04-26,08:37:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257493,2024-04-26,2024-04-26,2024-04-26,08:36:00,actinopterygii,35125,species,Mullus surmuletus,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
257492,2024-04-26,2024-04-26,2024-04-26,08:35:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257491,2024-04-26,2024-04-26,2024-04-26,08:35:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257490,2024-04-26,2024-04-26,2024-04-26,08:34:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257489,2024-04-26,2024-04-26,2024-04-26,08:34:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257488,2024-04-26,2024-04-26,2024-04-26,08:33:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257487,2024-04-26,2024-04-26,2024-04-26,08:32:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257486,2024-04-26,2024-04-26,2024-04-26,08:32:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257485,2024-04-26,2024-04-26,2024-04-26,08:31:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257484,2024-04-26,2024-04-26,2024-04-26,08:31:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257483,2024-04-26,2024-04-26,2024-04-26,08:31:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257482,2024-04-26,2024-04-26,2024-04-26,08:31:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257481,2024-04-26,2024-04-26,2024-04-26,08:30:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257480,2024-04-26,2024-04-26,2024-04-26,08:29:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257479,2024-04-26,2024-04-26,2024-04-26,08:29:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257478,2024-04-26,2024-04-26,2024-04-26,08:29:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257477,2024-04-26,2024-04-26,2024-04-26,08:28:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257476,2024-04-26,2024-04-26,2024-04-26,08:28:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257475,2024-04-26,2024-04-26,2024-04-26,08:27:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257474,2024-04-26,2024-04-26,2024-04-26,08:27:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257473,2024-04-26,2024-04-26,2024-04-26,08:27:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257472,2024-04-26,2024-04-26,2024-04-26,08:26:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257471,2024-04-26,2024-04-26,2024-04-26,08:26:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257470,2024-04-26,2024-04-26,2024-04-26,08:26:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257469,2024-04-26,2024-04-26,2024-04-26,08:26:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257468,2024-04-26,2024-04-26,2024-04-26,08:25:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257467,2024-04-26,2024-04-26,2024-04-26,08:25:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257466,2024-04-26,2024-04-26,2024-04-26,08:24:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257465,2024-04-26,2024-04-26,2024-04-26,08:24:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257464,2024-04-26,2024-04-26,2024-04-26,08:23:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257463,2024-04-26,2024-04-26,2024-04-26,08:23:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257462,2024-04-26,2024-04-26,2024-04-26,08:23:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257461,2024-04-26,2024-04-26,2024-04-26,08:22:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257460,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257459,2024-04-26,2024-04-26,2024-04-26,08:20:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257458,2024-04-26,2024-04-26,2024-04-26,08:20:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257457,2024-04-26,2024-04-26,2024-04-26,08:20:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257456,2024-04-26,2024-04-26,2024-04-26,08:19:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257455,2024-04-26,2024-04-26,2024-04-26,08:19:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257454,2024-04-26,2024-04-26,2024-04-26,08:19:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257453,2024-04-26,2024-04-26,2024-04-26,08:18:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257452,2024-04-26,2024-04-26,2024-04-26,08:18:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257451,2024-04-26,2024-04-26,2024-04-26,08:18:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257450,2024-04-26,2024-04-26,2024-04-26,08:17:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257449,2024-04-26,2024-04-26,2024-04-26,08:17:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257448,2024-04-26,2024-04-26,2024-04-26,08:16:00,,nan,,,41.409435,2.227562,Zona de Banys Fòrum,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,,,,,,
257447,2024-04-26,2024-04-26,2024-04-26,09:04:00,arachnida,1362,family,Thomisidae,41.2790039607,2.0812284597,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Arthropoda,Arachnida,Araneae,,
257446,2024-04-26,2024-04-26,2024-04-26,08:11:00,mollusca,34855,species,Sepia officinalis,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
257445,2024-04-26,2024-04-26,2024-04-26,08:05:00,elasmobranchii,11990,genus,Raja,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,
257444,2024-04-26,2024-04-26,2024-04-26,08:50:00,insecta,159939,species,Polyommatus icarus,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus
257443,2024-04-26,2024-04-26,2024-04-26,07:55:00,mollusca,248666,species,Naticarius hebraeus,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Naticarius
257442,2024-04-26,2024-04-26,2024-04-26,08:23:00,insecta,244931,species,Lophyra flexuosa,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Lophyra
257441,2024-04-26,2024-04-26,2024-04-26,08:15:00,aves,242596,species,Actitis hypoleucos,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Chordata,Aves,Ciconiiformes,Scolopacidae,Actitis
257440,2024-04-26,2024-04-26,2024-04-26,08:31:00,aves,245522,species,Egretta garzetta,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta
257439,2024-04-26,2024-04-26,2024-04-26,07:40:00,,nan,,,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,,,,,,
257438,2024-04-26,2024-04-26,2024-04-26,05:55:00,aves,248777,species,Ficedula hypoleuca,41.3198473773,2.0712917194,Camí de cal Pelut,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula
257437,2024-04-26,2024-04-26,2024-04-26,07:58:00,,nan,,,41.2787521071,2.0809381327,Platja del Remolar,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,,,,,,
257436,2024-04-26,2024-04-26,2024-04-26,06:00:00,aves,248606,species,Falco tinnunculus,41.3198473773,2.0712917194,Camí de cal Pelut,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Chordata,Aves,Ciconiiformes,Falconidae,Falco
257435,2024-04-26,2024-04-26,2024-04-26,05:53:00,aves,252272,species,Columba palumbus,41.3198473773,2.0712917194,Camí de cal Pelut,needs_id,15,mediambient_ajelprat,cc-by-nc,0,0,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba
257422,2024-04-26,2024-04-26,2024-04-26,08:22:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257421,2024-04-26,2024-04-26,2024-04-26,08:22:00,plantae,246914,species,Asparagopsis taxiformis,41.4103914399,2.2282027324,"Barcelona, España",research,714,meme,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Bonnemaisoniales,Bonnemaisoniaceae,Asparagopsis
257420,2024-04-26,2024-04-26,2024-04-26,08:22:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257419,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257418,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257417,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257416,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257415,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257414,2024-04-26,2024-04-26,2024-04-26,08:21:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257413,2024-04-26,2024-04-26,2024-04-26,08:20:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257412,2024-04-26,2024-04-26,2024-04-26,08:20:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257411,2024-04-26,2024-04-26,2024-04-26,08:18:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257410,2024-04-26,2024-04-26,2024-04-26,08:18:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
257409,2024-04-26,2024-04-26,2024-04-26,08:17:00,,nan,,,41.4103914399,2.2282027324,"Barcelona, España",needs_id,714,meme,cc-by-nc,0,0,,,,,,
