PARTICIPANT,OBSERVACIONS,ESPÃˆCIES,IDENTIFICACIONS
ealcaniz,538,146,150.0
manelor,353,138,0.0
mingokt,173,61,0.0
badosa,90,76,279.0
yespi,89,36,0.0
martanp,66,40,2.0
jastals,53,41,0.0
mik_peixos,52,31,0.0
ferranrourediver,41,25,0.0
virginia_canet,39,35,0.0
david_marco,38,34,0.0
divingandcombat,31,26,10.0
asalva1,23,23,0.0
jbm9359,22,16,0.0
bea,20,15,0.0
cristi17,20,20,0.0
vancasmat,17,13,0.0
meri_superdive,16,14,0.0
marcfotosub,16,11,0.0
nereavieitez,13,10,0.0
eduardmarques,12,11,0.0
matfer,12,11,0.0
llopcorrecte,11,9,0.0
uriborrajo,11,8,0.0
jordifors,10,10,0.0
mvilabel,8,8,0.0
kike,7,5,0.0
tonako,6,6,0.0
ali_cr,6,6,0.0
diving_lloret,6,4,0.0
nachgarmu,5,5,0.0
artigassole,5,4,0.0
diegomn,4,3,0.0
lucasvallejo,3,3,0.0
borisweitzmann,3,1,15.0
estramarc,2,2,0.0
centreimmersiocapdecreus,2,2,0.0
albertolr88,1,1,0.0
andreu,1,1,0.0
mpontes,1,1,0.0
juanatural,1,1,0.0
