id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
451622,2025-05-07,2025-05-07,2025-05-07,07:27:00,crustacea,240381,species,Pachygrapsus marmoratus,41.4101768602,2.2274339579,False,"El Besòs i el Maresme, Sant Martí, Barcelona, Espanya",research,16578,danimartin,cc-by,1,"danimartin, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Grapsidae,Pachygrapsus
451621,2025-05-07,2025-05-07,2025-05-07,07:21:00,plantae,246914,species,Asparagopsis taxiformis,41.4101768602,2.2274339579,False,"El Besòs i el Maresme, Sant Martí, Barcelona, Espanya",research,16578,danimartin,cc-by,1,"danimartin, xasalva",1,0,web,Plantae,Rhodophyta,Florideophyceae,Bonnemaisoniales,Bonnemaisoniaceae,Asparagopsis
451616,2025-05-07,2025-05-07,2025-05-06,09:02:00,plantae,38933,genus,Cuscuta,41.2641056834,1.9457338798,False,"Castelldefels, Barcelona, España",research,1239,amb_platges,cc-by,1,"amb_platges, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Solanales,Cuscutaceae,
451615,2025-05-07,2025-05-07,2025-05-06,10:36:00,aves,250490,species,Charadrius alexandrinus,41.2778166667,2.0773277778,False,"Barcelona, España",research,1239,amb_platges,cc-by,1,"amb_platges, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Charadriidae,Charadrius
451603,2025-05-06,2025-05-06,2025-05-06,14:05:00,actinopterygii,35194,species,Thalassoma pavo,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
451602,2025-05-06,2025-05-06,2025-05-06,14:05:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
451601,2025-05-06,2025-05-06,2025-05-06,14:16:00,echinodermata,250594,species,Sphaerechinus granularis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Toxopneustidae,Sphaerechinus
451600,2025-05-06,2025-05-06,2025-05-06,14:27:00,actinopterygii,34871,species,Tripterygion delaisi,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Tripterygiidae,Tripterygion
451599,2025-05-06,2025-05-06,2025-05-06,14:26:00,actinopterygii,34796,species,Scorpaena notata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Scorpaeniformes,Scorpaenidae,Scorpaena
451598,2025-05-06,2025-05-06,2025-05-06,14:25:00,echinodermata,251866,species,Holothuria forskali,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
451597,2025-05-06,2025-05-06,2025-05-06,14:25:00,porifera,250915,species,Chondrosia reniformis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
451596,2025-05-06,2025-05-06,2025-05-06,14:24:00,cnidaria,35166,species,Cladocora caespitosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
451595,2025-05-06,2025-05-06,2025-05-06,14:23:00,porifera,251805,species,Clathrina clathrus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,Clathrina
451594,2025-05-06,2025-05-06,2025-05-06,14:22:00,cnidaria,242443,species,Cribrinopsis crassa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Cribrinopsis
451593,2025-05-06,2025-05-06,2025-05-06,14:21:00,echinodermata,35260,species,Echinaster sepositus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
451592,2025-05-06,2025-05-06,2025-05-06,14:19:00,cnidaria,250194,species,Cerianthus membranaceus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Ceriantharia,Cerianthidae,Cerianthus
451591,2025-05-06,2025-05-06,2025-05-06,14:18:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
451590,2025-05-06,2025-05-06,2025-05-06,14:18:00,cnidaria,35166,species,Cladocora caespitosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
451589,2025-05-06,2025-05-06,2025-05-06,14:17:00,cnidaria,35252,species,Eunicella gazella,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
451588,2025-05-06,2025-05-06,2025-05-06,14:17:00,annelida,244097,species,Protula tubularia,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
451587,2025-05-06,2025-05-06,2025-05-06,14:16:00,cnidaria,35252,species,Eunicella gazella,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
451586,2025-05-06,2025-05-06,2025-05-06,14:16:00,plantae,256615,species,Lithophyllum stictiforme,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva, ealcaniz",1,0,web,Plantae,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Lithophyllum
451585,2025-05-06,2025-05-06,2025-05-06,14:16:00,porifera,252576,species,Oscarella lobularis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"xasalva, ealcaniz",1,0,web,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Oscarellidae,Oscarella
451584,2025-05-06,2025-05-06,2025-05-06,14:15:00,cnidaria,35166,species,Cladocora caespitosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
451583,2025-05-06,2025-05-06,2025-05-06,14:14:00,actinopterygii,35027,species,Gobius cruentatus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
451582,2025-05-06,2025-05-06,2025-05-06,14:14:00,actinopterygii,35027,species,Gobius cruentatus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
451581,2025-05-06,2025-05-06,2025-05-06,14:14:00,actinopterygii,35027,species,Gobius cruentatus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
451580,2025-05-06,2025-05-06,2025-05-06,14:13:00,actinopterygii,34796,species,Scorpaena notata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Scorpaeniformes,Scorpaenidae,Scorpaena
451579,2025-05-06,2025-05-06,2025-05-06,14:12:00,cnidaria,35252,species,Eunicella gazella,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
451578,2025-05-06,2025-05-06,2025-05-06,14:12:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
451577,2025-05-06,2025-05-06,2025-05-06,14:12:00,bryozoa,252951,species,Pentapora fascialis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
451576,2025-05-06,2025-05-06,2025-05-06,14:11:00,mollusca,34917,species,Peltodoris atromaculata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Peltodoris
451575,2025-05-06,2025-05-06,2025-05-06,14:10:00,plantae,12569,genus,Peyssonnelia,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
451574,2025-05-06,2025-05-06,2025-05-06,14:09:00,actinopterygii,14022,species,Muraena helena,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Anguilliformes,Muraenidae,Muraena
451573,2025-05-06,2025-05-06,2025-05-06,14:09:00,porifera,250847,species,Tethya citrina,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"xasalva, ealcaniz",1,0,web,Animalia,Porifera,Demospongiae,Hadromerida,Tethyidae,Tethya
451572,2025-05-06,2025-05-06,2025-05-06,14:06:00,actinopterygii,35213,species,Diplodus puntazzo,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
451571,2025-05-06,2025-05-06,2025-05-06,14:06:00,plantae,252189,species,Codium bursa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
451570,2025-05-06,2025-05-06,2025-05-06,14:05:00,actinopterygii,35216,species,Symphodus tinca,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
451569,2025-05-06,2025-05-06,2025-05-06,14:04:00,,35063,species,Dictyota dichotoma,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
451568,2025-05-06,2025-05-07,2025-05-06,14:04:00,porifera,241853,species,Acanthella acuta,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva, xasalva, ealcaniz",1,0,web,Animalia,Porifera,Demospongiae,Halichondrida,Dictyonellidae,Acanthella
451567,2025-05-06,2025-05-06,2025-05-06,14:03:00,cnidaria,35252,species,Eunicella gazella,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
451566,2025-05-06,2025-05-06,2025-05-06,14:02:00,platyhelminthes,35020,species,Prostheceraeus moseleyi,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Platyhelminthes,,,,Prostheceraeus
451565,2025-05-06,2025-05-06,2025-05-06,14:02:00,annelida,244097,species,Protula tubularia,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
451564,2025-05-06,2025-05-06,2025-05-06,14:02:00,porifera,250915,species,Chondrosia reniformis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
451563,2025-05-06,2025-05-06,2025-05-06,14:00:00,actinopterygii,240398,species,Symphodus mediterraneus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
451562,2025-05-06,2025-05-06,2025-05-06,13:57:00,cnidaria,35047,species,Aiptasia mutabilis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
451560,2025-05-06,2025-05-06,2025-05-06,13:54:00,porifera,253021,species,Petrosia ficiformis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, badosa",1,0,web,Animalia,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia
451559,2025-05-06,2025-05-06,2025-05-06,13:54:00,annelida,35119,species,Bonellia viridis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Annelida,Polychaeta,,Bonelliidae,Bonellia
451558,2025-05-06,2025-05-06,2025-05-06,13:53:00,cnidaria,35252,species,Eunicella gazella,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
451557,2025-05-06,2025-05-06,2025-05-06,13:53:00,echinodermata,35112,species,Holothuria mammata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva, xasalva, ealcaniz",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
451556,2025-05-06,2025-05-06,2025-05-06,13:53:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
451554,2025-05-06,2025-05-06,2025-05-06,13:52:00,bryozoa,252951,species,Pentapora fascialis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
451553,2025-05-06,2025-05-06,2025-05-06,13:52:00,cnidaria,35166,species,Cladocora caespitosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
451552,2025-05-06,2025-05-06,2025-05-06,13:50:00,cnidaria,35166,species,Cladocora caespitosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
451551,2025-05-06,2025-05-06,2025-05-06,13:50:00,mollusca,35092,species,Haliotis tuberculata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"xasalva, ealcaniz",1,0,web,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis
451550,2025-05-06,2025-05-06,2025-05-06,13:50:00,echinodermata,251866,species,Holothuria forskali,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
451549,2025-05-06,2025-05-06,2025-05-06,13:49:00,echinodermata,240406,species,Arbacia lixula,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
451548,2025-05-06,2025-05-06,2025-05-06,13:49:00,actinopterygii,14022,species,Muraena helena,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Chordata,Teleostei,Anguilliformes,Muraenidae,Muraena
451547,2025-05-06,2025-05-06,2025-05-06,13:48:00,platyhelminthes,35020,species,Prostheceraeus moseleyi,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Platyhelminthes,,,,Prostheceraeus
451546,2025-05-06,2025-05-06,2025-05-06,13:49:00,echinodermata,251866,species,Holothuria forskali,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
451545,2025-05-06,2025-05-06,2025-05-06,13:48:00,actinopterygii,248737,species,Scorpaena maderensis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva, ealcaniz",1,0,web,Animalia,Chordata,Teleostei,Scorpaeniformes,Scorpaenidae,Scorpaena
451544,2025-05-06,2025-05-06,2025-05-06,13:47:00,mollusca,34875,species,Hexaplex trunculus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Hexaplex
451543,2025-05-06,2025-05-06,2025-05-06,13:47:00,platyhelminthes,35020,species,Prostheceraeus moseleyi,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Platyhelminthes,,,,Prostheceraeus
451542,2025-05-06,2025-05-06,2025-05-06,13:46:00,platyhelminthes,244061,species,Prostheceraeus roseus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Platyhelminthes,,,,Prostheceraeus
451541,2025-05-06,2025-05-06,2025-05-06,13:45:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
451540,2025-05-06,2025-05-06,2025-05-06,13:45:00,annelida,244097,species,Protula tubularia,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
451539,2025-05-06,2025-05-06,2025-05-06,13:45:00,actinopterygii,240397,species,Symphodus ocellatus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
451538,2025-05-06,2025-05-06,2025-05-06,13:44:00,echinodermata,250594,species,Sphaerechinus granularis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Toxopneustidae,Sphaerechinus
451537,2025-05-06,2025-05-06,2025-05-06,13:43:00,actinopterygii,35065,species,Gobius xanthocephalus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
451536,2025-05-06,2025-05-06,2025-05-06,13:43:00,mollusca,34917,species,Peltodoris atromaculata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Peltodoris
451535,2025-05-06,2025-05-06,2025-05-06,13:41:00,mollusca,250214,species,Cerithium vulgatum,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,"ealcaniz, xasalva",1,0,web,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
